"vimeo_video_id","panda_video_id"
https://player.vimeo.com/video/1009211934,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4ef97520-1600-45bc-9e9a-850bad6d9ae2
https://player.vimeo.com/video/1009836256,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4c5cc6d7-91eb-4f4a-9722-cc58928b11bc
https://player.vimeo.com/video/1009842552,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9fbd66b1-682f-4bd4-8088-d2024357d5aa
https://player.vimeo.com/video/1009843579,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4af6892f-e330-40c6-81c9-897e13c0a886
https://player.vimeo.com/video/1009844110,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3b359929-6a2d-4195-8ccb-e05678196c33
https://player.vimeo.com/video/1009844971,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=339a79f6-5f57-4318-9dff-aee234c5dd10
https://player.vimeo.com/video/1009845452,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e1f1f52f-92d9-44ff-9137-371db3f2f6e3
https://player.vimeo.com/video/1009845669,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=92229999-e393-456c-a67f-66f9baf10190
https://player.vimeo.com/video/1009845953,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1af01ff5-c5fb-4665-a73f-64449ceeecd5
https://player.vimeo.com/video/1009847045,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3699a85f-03e0-4b35-af97-e2958a8f28db
https://player.vimeo.com/video/1009847476,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d888fddf-c800-4bea-8526-2e44c4e871fe
https://player.vimeo.com/video/1009847699,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b44c21e4-a51e-4713-9c82-617a738d1a78
https://player.vimeo.com/video/1009848168,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fcbde189-d96d-4b53-804c-ae8bf63757b5
https://player.vimeo.com/video/1009848398,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6dd80d68-b5b9-4f43-bb2d-5e2c6201c23d
https://player.vimeo.com/video/1009959633,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=26e451c7-02df-4ab1-b270-bec141052354
https://player.vimeo.com/video/1009959674,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4eca5b5c-534a-4af1-95cc-e9d107e2b1ac
https://player.vimeo.com/video/1009959694,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bded13ca-70d7-4976-957c-1e1031635c2c
https://player.vimeo.com/video/1009959739,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=36e8c6d7-3625-4435-bd4d-b993021d4681
https://player.vimeo.com/video/1009959765,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6089a036-1b31-4406-9713-41339e1f0655
https://player.vimeo.com/video/1009959787,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cdb259eb-2510-4faa-9b95-9e1a81c622bd
https://player.vimeo.com/video/1009959861,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=854413ad-e41d-490c-ba96-c3aad4ffc19f
https://player.vimeo.com/video/1009975221,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c87ba9a-65a1-4ed6-950d-0f0c45b4ee9f
https://player.vimeo.com/video/1009975273,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1cc37db1-7524-4095-afb8-ad4e7f7b7403
https://player.vimeo.com/video/1009975299,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=29153e6c-854f-44b8-8b81-32508e97c787
https://player.vimeo.com/video/1009975327,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ae5c4885-0b2e-41a7-a2ff-b8c81c25ad8b
https://player.vimeo.com/video/1009975404,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6c3f2e73-f23e-43d2-a024-34c6733481dc
https://player.vimeo.com/video/1009985253,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ce938875-06f4-4432-b4f4-bd7a3b551585
https://player.vimeo.com/video/1009996948,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=00820adb-e77f-4953-aca2-e02eee090320
https://player.vimeo.com/video/1009996978,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=02f77d84-8fb3-450c-880c-c1c2fa71bbe0
https://player.vimeo.com/video/1009997005,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=462b57d4-9fa4-40e6-9267-aa3e20103902
https://player.vimeo.com/video/1009997098,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f66c1604-b4df-4d0f-8157-0bc4e22b054d
https://player.vimeo.com/video/1009997139,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=385dc645-edfc-4c32-9c1c-26298b9bfdad
https://player.vimeo.com/video/1010012613,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=31d3bfa1-b0e4-4908-989d-fd46857f569b
https://player.vimeo.com/video/1010013111,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=79e6f054-0778-41ff-a422-314e9aa39235
https://player.vimeo.com/video/1010324531,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7323887d-cbe3-454c-8742-2bce0fd50b9f
https://player.vimeo.com/video/1010343563,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c952afea-7027-46da-bf87-a85b215d0639
https://player.vimeo.com/video/1010343616,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a30265a3-aa56-4654-9b19-28d76c889de2
https://player.vimeo.com/video/1010343640,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a30265a3-aa56-4654-9b19-28d76c889de2
https://player.vimeo.com/video/1010343660,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1f8b1d13-fe81-4922-af96-64cc0bf92d0a
https://player.vimeo.com/video/1010343759,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8f91dfb0-72fd-437c-b1e8-db3acdcfcf9a
https://player.vimeo.com/video/1010343798,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=dbb213d0-fd2d-46ea-adc7-afb1563bc6b1
https://player.vimeo.com/video/1010343816,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8eacb9d9-5dd7-4d73-9443-a5bc8a0cc03f
https://player.vimeo.com/video/1010343835,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8f91dfb0-72fd-437c-b1e8-db3acdcfcf9a
https://player.vimeo.com/video/1010343861,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d5c1dd92-7408-4387-8550-f888c43610c5
https://player.vimeo.com/video/1010343886,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=889d1724-5543-4e3d-bc22-385d9ec10c50
https://player.vimeo.com/video/1010343925,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0018539e-8726-4dd0-b860-73c48523e138
https://player.vimeo.com/video/1010343969,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5e6e1bae-5dd8-4896-acd7-2e5f9bab6bf0
https://player.vimeo.com/video/1010343996,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=dfe14dbc-a947-43ab-b07f-3f99f5d18282
https://player.vimeo.com/video/1010344022,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bcca8ef1-8d2a-41da-ab9b-ba9f06d8cb06
https://player.vimeo.com/video/1010346544,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1f8b1d13-fe81-4922-af96-64cc0bf92d0a
https://player.vimeo.com/video/1010361688,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1933e20e-1b54-414b-a268-9d39dd7fdae7
https://player.vimeo.com/video/1010361718,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3d68ffa4-b351-4b43-83d6-2440558975ec
https://player.vimeo.com/video/1010361749,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3818c120-c68c-4a71-aadc-3f8c1606c59d
https://player.vimeo.com/video/1010361879,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8e26953a-4539-47fd-a912-815a42bda84b
https://player.vimeo.com/video/1010361923,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=09db6412-6a64-4f69-8abf-e5c04f6986fa
https://player.vimeo.com/video/1010361935,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8f427531-e5e7-42b9-923f-d21c733918cc
https://player.vimeo.com/video/1010361972,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7ab12b03-d774-45f8-bd6e-dfa4c0b7f075
https://player.vimeo.com/video/1011579049,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7deb1def-a7a4-46ca-bc68-6e855343e936
https://player.vimeo.com/video/1011584371,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6bba695c-c4d5-4405-b4eb-91dfc0fa2dbb
https://player.vimeo.com/video/1011584385,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=947c35bf-0d9b-486b-9376-52588b9f99a7
https://player.vimeo.com/video/1012018931,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1e15c616-95db-4cec-a19f-a2552fa5dd77
https://player.vimeo.com/video/1014344100,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e4142a99-bda0-43fb-a322-da741c987e79
https://player.vimeo.com/video/1014353651,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=688112b1-4084-40fc-a2ac-43d21a526bdc
https://player.vimeo.com/video/1014357346,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ea498417-50fb-43a7-a3db-575a9b4954c4
https://player.vimeo.com/video/1014361666,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c11401dc-17b7-4925-8530-8ded702f6ada
https://player.vimeo.com/video/1014366915,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a2951f4d-9118-4126-96d5-a0f92df03435
https://player.vimeo.com/video/1014370883,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fb60d4bf-18e0-456a-840e-3c30a5da2d0b
https://player.vimeo.com/video/1014375974,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c4a71ad0-4941-42ed-92f4-a1109f6bc5a5
https://player.vimeo.com/video/1014382000,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c6628443-4b9f-46ed-9488-5d6bc1c74f90
https://player.vimeo.com/video/1014386512,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ee4cf601-3b9d-4b74-9289-bb70584d4b44
https://player.vimeo.com/video/1014389470,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b207ba7b-d958-4126-9ece-2b5587e5c0c9
https://player.vimeo.com/video/1014392833,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fd914bb8-fb84-44ee-b753-05a0cc4d692c
https://player.vimeo.com/video/1014395342,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b5b5d821-6843-4e1b-b7e6-1fe8e9de6acf
https://player.vimeo.com/video/1014396621,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c5d2593-7046-46a7-b549-3f29c5497417
https://player.vimeo.com/video/1014398587,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=11b90edd-16dd-4c4a-ab19-de7cb459d05f
https://player.vimeo.com/video/1014399736,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=00cd16d3-c0a6-434f-bbb7-2714ff11e739
https://player.vimeo.com/video/1014429755,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6d78c954-ca1f-4eb6-a4cb-6eb145736b91
https://player.vimeo.com/video/1014430091,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ec4b1bf3-107d-4c39-9722-97cd53996bc2
https://player.vimeo.com/video/1014430118,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e6871386-4a36-4feb-bf1e-fec361febe69
https://player.vimeo.com/video/1014430276,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=94592872-24b2-4dda-91c6-712dc1d20e92
https://player.vimeo.com/video/1014430312,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3c233623-858b-4b11-82a6-ef36923980b4
https://player.vimeo.com/video/1014430355,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e525af24-228d-4e0c-9308-6624efd109ca
https://player.vimeo.com/video/1014430524,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a62e650b-a03f-4844-b08b-1e7f9c6f8a26
https://player.vimeo.com/video/1014434740,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1dbf493a-ba5a-431e-88db-ddb9072d5cc0
https://player.vimeo.com/video/1014434771,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f63ebe52-3325-4eab-b09c-7f2e1b310a19
https://player.vimeo.com/video/1014434870,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=43bb9bfc-5c1f-41ba-bbb2-c0f2f24b9e7f
https://player.vimeo.com/video/1014435225,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f962e631-a53e-45e3-843a-430b41731765
https://player.vimeo.com/video/1014435340,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e086b97b-507b-450e-be19-4dd3d382bd0f
https://player.vimeo.com/video/1014435377,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=791e8168-4459-4210-b64f-d539ed53f296
https://player.vimeo.com/video/1014435419,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cabc48c9-0f06-487a-8559-bf550f4296c3
https://player.vimeo.com/video/1014438178,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1f1d5cab-d02e-46fc-b5b1-c3030f92ca55
https://player.vimeo.com/video/1014438225,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6392c7ad-2e86-457d-9292-0729da537ea5
https://player.vimeo.com/video/1014438521,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=47234d15-8c11-49fc-a82d-a5ccfdeb773a
https://player.vimeo.com/video/1014438554,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e35b844f-4b42-4f44-acda-bd6ccd3ea01e
https://player.vimeo.com/video/1014438589,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=061182d5-eb62-49e6-ad7c-b098ef7fddc3
https://player.vimeo.com/video/1014438636,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=13d86516-7955-44f7-aa48-5000e1f2ffe8
https://player.vimeo.com/video/1014438925,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a6339f01-bb0e-412f-ae0e-444b03c1b148
https://player.vimeo.com/video/1014440972,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=289fc2e9-2a3d-4f1f-a842-43b047f178db
https://player.vimeo.com/video/1014441122,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1fcca7b5-7ef9-4ca1-a258-a95311cf8145
https://player.vimeo.com/video/1014441156,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f34f915a-04bd-4864-b37c-fd30a0fcf389
https://player.vimeo.com/video/1014441430,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=82203393-d8d2-47ae-b8f0-86fab6214055
https://player.vimeo.com/video/1014441474,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e84eaab2-144d-4f9c-885d-9267e6decfb4
https://player.vimeo.com/video/1014441512,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c863f89e-3adb-4dbd-b868-fcc50b809768
https://player.vimeo.com/video/1014441552,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2fbc2eae-b54a-4da8-9fb7-d08a5ad72377
https://player.vimeo.com/video/1014444871,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=261ec9d5-9590-4973-a7a5-90aca974df07
https://player.vimeo.com/video/1014445231,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8d3b5ff3-2b48-4cbf-92d5-a7715060de9d
https://player.vimeo.com/video/1014447835,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1603350c-13ca-46e7-9c61-93d6371421d8
https://player.vimeo.com/video/1014448770,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9d542a57-5c51-4d4a-954b-08b5d509ddfa
https://player.vimeo.com/video/1014448815,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=13689ee7-a302-49e5-8223-f379f736029b
https://player.vimeo.com/video/1014448854,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2f394e48-79c5-4ea7-96fe-185639cc7dcc
https://player.vimeo.com/video/1014448884,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1d68f406-bd70-4288-bd6a-c17423ab9428
https://player.vimeo.com/video/1014448913,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b4148a4f-73c7-492a-a512-12d457216a32
https://player.vimeo.com/video/1014450842,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=910038f2-97ca-4b0b-9312-a160873c559f
https://player.vimeo.com/video/1014450886,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4e39ea30-62e3-4a76-ae70-9ffb6b6a0d34
https://player.vimeo.com/video/1014450929,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=aa5f2260-cc25-47e5-bb59-3db746a7b892
https://player.vimeo.com/video/1014450964,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7a866844-0159-4ac6-8c1a-dadac3071b06
https://player.vimeo.com/video/1014451023,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=59e7eebb-2158-40fd-b6e1-e17eb7e77009
https://player.vimeo.com/video/1014456112,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0917217e-4037-4c42-8047-8e96d7db7d16
https://player.vimeo.com/video/1014456143,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=51e5f045-6e7e-41fd-9f97-4eb1fb8fa776
https://player.vimeo.com/video/1014456172,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1cbb42dd-03fa-4ae8-9f7c-65169b6efbc4
https://player.vimeo.com/video/1014456494,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fab9a8c6-c2ad-4e8a-9eac-0e51401d6274
https://player.vimeo.com/video/1014456534,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6b3e33c3-f920-4e0a-8ca5-0f007f8169f2
https://player.vimeo.com/video/1014456570,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e646fa85-751a-4a3f-b87f-136d4648772a
https://player.vimeo.com/video/1014456607,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=42796f03-3d3b-4c7f-b8d9-5de6cfc8517d
https://player.vimeo.com/video/1014456763,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7d9b4147-8808-4ca5-b5b9-8a992ed26145
https://player.vimeo.com/video/1014456809,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=75ad824b-721f-49ee-b3a7-b448c77e542a
https://player.vimeo.com/video/1014468372,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=caf6fe15-7854-4bef-9a42-fb73bdcf14ee
https://player.vimeo.com/video/1014468436,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2bbf0863-271d-456c-8c66-7b924ffab0d1
https://player.vimeo.com/video/1014468900,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f262f459-da68-4b20-b12d-2804c9c70dd2
https://player.vimeo.com/video/1014468941,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5e8f15f0-d4f2-403c-a914-93e17f4a9142
https://player.vimeo.com/video/1014468993,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=516c7880-f520-445a-a389-ceb7607d8f07
https://player.vimeo.com/video/1014470241,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=79ab43f7-7b08-41b9-8317-e5a0360c9c27
https://player.vimeo.com/video/1014473565,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f0ae0986-258a-4180-91d7-928deb89e3a3
https://player.vimeo.com/video/1014780568,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=94a157f5-a0f6-4f5b-b6e4-6e3736f13357
https://player.vimeo.com/video/1014784316,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9e4209a4-d55a-4af0-be9e-bce2f1fcd245
https://player.vimeo.com/video/1014788142,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c7e865a3-8583-443d-94e1-1a79c458a3ad
https://player.vimeo.com/video/1015385993,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9be3cc26-372e-4c59-a698-dafa81ba8015
https://player.vimeo.com/video/1015386022,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6adc3226-2d43-4a8f-86fb-2e4fe1c74a00
https://player.vimeo.com/video/1015386336,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cf24df1b-a6a0-433c-a585-a777a9652767
https://player.vimeo.com/video/1015386364,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6a867fce-8320-40c7-a533-59637380ce7a
https://player.vimeo.com/video/1015386393,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a7c493cf-67fb-4b55-baec-89f436f243d1
https://player.vimeo.com/video/1015386420,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6fd4a34b-ac00-45e6-a4b4-a936787db0c4
https://player.vimeo.com/video/1015386439,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=57f695df-cabb-45c5-aa14-2750da1b7dde
https://player.vimeo.com/video/1015386511,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9d27effd-2221-4c0e-ac11-e89864705b0f
https://player.vimeo.com/video/1015386687,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b70a4e9f-862d-48fc-a670-97619e1ef2a3
https://player.vimeo.com/video/1015626847,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a67310aa-c5d6-424a-8545-ed7c2cfd98fe
https://player.vimeo.com/video/1015627042,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6c4f0f6c-c69e-4fec-9ea2-02713def3fcc
https://player.vimeo.com/video/1015627061,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ccbca387-15dd-4650-81e8-ba2bbb78df8c
https://player.vimeo.com/video/1015627087,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2bb64c59-4fb5-401b-a55d-37826e4d7807
https://player.vimeo.com/video/1015627110,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=033e6ba9-2ae0-495c-afba-874b2f4890bc
https://player.vimeo.com/video/1015627143,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=453e82c9-05c1-4b57-94e2-002e62a27d8f
https://player.vimeo.com/video/1015627486,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2d133c9b-64a4-44f6-8e71-10c0afc0f001
https://player.vimeo.com/video/1015627506,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3494e563-bc8c-4b79-910a-f0ccee90b058
